"id";"active";"date_created";"description";"image_url";"last_updated";"name";"price";"stock_keeping_unit";"dateCreated";"imageUrl";"lastUpdated"
1;"1";"2024-02-15 16:19:22.592446";"Banana description";"banana.png";"2024-02-15 16:19:22.592446";"Banana";102.0;"100ABCBB";"";"";""
2;"1";"2024-02-15 16:19:22.611560";"Ice cream description";"iceCream.png";"2024-02-15 16:19:22.611560";"Ice cream";105.0;"100ABCIJ";"";"";""
3;"1";"2024-02-16 13:21:32.060104";"Apple description";"apple.png";"2024-02-16 13:21:32.060104";"AppleBan";100.0;"100ABC";"";"";""
100;"1";"2024-02-19 16:36:00.000000";"This is a fantastic product!";"https://example.com/product1.jpg";"2024-02-19 16:36:00.000000";"Awesome Gadget";49.99;"SKU-1234";"";"";""
101;"1";"2024-02-19 16:36:00.000000";"This is a valuable asset!";"https://example.com/product2.jpg";"2024-02-19 16:36:00.000000";"Super Useful Tool";99.99;"SKU-5678";"";"";""
102;"1";"2024-02-19 16:36:00.000000";"This is a fantastic product!";"https://example.com/product1.jpg";"2024-02-19 16:36:00.000000";"Awesome Gadget";49.99;"SKU-1235";"";"";""
103;"1";"2024-02-19 16:36:00.000000";"This is a valuable asset!";"https://example.com/product2.jpg";"2024-02-19 16:36:00.000000";"Super Useful Tool";99.99;"SKU-5679";"";"";""
104;"1";"2024-02-19 16:36:00.000000";"This is a fantastic product!";"https://example.com/product1.jpg";"2024-02-19 16:36:00.000000";"Awesome Gadget";49.99;"SKU-123";"";"";""
105;"1";"2024-02-19 16:36:00.000000";"This is a valuable asset!";"https://example.com/product2.jpg";"2024-02-19 16:36:00.000000";"Super Useful Tool";99.99;"SKU-5638";"";"";""
106;"1";"2024-02-19 16:36:00.000000";"This is a fantastic product!";"https://example.com/product1.jpg";"2024-02-19 16:36:00.000000";"Awesome Gadget";49.99;"SKU-1224";"";"";""
107;"1";"2024-02-19 16:36:00.000000";"This is a valuable asset!";"https://example.com/product2.jpg";"2024-02-19 16:36:00.000000";"Super Useful Tool";99.99;"SKU-5648";"";"";""
108;"1";"2024-02-19 16:36:00.000000";"This is a fantastic product!";"https://example.com/product1.jpg";"2024-02-19 16:36:00.000000";"Awesome Gadget";49.99;"SKU-1264";"";"";""
125;"1";"2024-02-19 16:36:00.000000";"This is a fantastic product!";"https://example.com/product1.jpg";"2024-02-19 16:36:00.000000";"Awesome Gadget";49.99;"SKU-12345";"";"";""
126;"1";"2024-02-19 16:36:00.000000";"This is a valuable asset!";"https://example.com/product2.jpg";"2024-02-19 16:36:00.000000";"Super Useful Tool";99.99;"SKU-56789";"";"";""
127;"1";"2024-02-19 16:36:00.000000";"This is a fantastic product!";"https://example.com/product1.jpg";"2024-02-19 16:36:00.000000";"Awesome Gadget";49.99;"SKU-12347";"";"";""
128;"1";"2024-02-19 16:36:00.000000";"This is a valuable asset!";"https://example.com/product2.jpg";"2024-02-19 16:36:00.000000";"Super Useful Tool";99.99;"SKU-56388";"";"";""
129;"1";"2024-02-19 16:36:00.000000";"This is a fantastic product!";"https://example.com/product1.jpg";"2024-02-19 16:36:00.000000";"Awesome Gadget";49.99;"SKU-12244";"";"";""
130;"1";"2024-02-19 16:36:00.000000";"This is a valuable asset!";"https://example.com/product2.jpg";"2024-02-19 16:36:00.000000";"Super Useful Tool";99.99;"SKU-56489";"";"";""
131;"1";"2024-02-19 16:36:00.000000";"This is a fantastic product!";"https://example.com/product1.jpg";"2024-02-19 16:36:00.000000";"Awesome Gadget";49.99;"SKU-12646";"";"";""
132;"1";"2024-02-19 16:36:00.000000";"This is a valuable asset!";"https://example.com/product2.jpg";"2024-02-19 16:36:00.000000";"Super Useful Tool";99.99;"SKU-56781";"";"";""
133;"1";"2024-02-19 16:36:00.000000";"This is a fantastic product!";"https://example.com/product1.jpg";"2024-02-19 16:36:00.000000";"Awesome Gadget";49.99;"SKU-12845";"";"";""
134;"1";"2024-02-19 16:36:00.000000";"This is a valuable asset!";"https://example.com/product2.jpg";"2024-02-19 16:36:00.000000";"Super Useful Tool";99.99;"SKU-56183";"";"";""
